0.12000000000000001 0.39 0.000863836273688412
0.12000000000000001 0.4 0.000853386997746855
0.12000000000000001 0.41000000000000003 0.0008439348624595111
0.12000000000000001 0.42 0.0008354792886972745
0.12000000000000001 0.43 0.0008280197518499982
0.12000000000000001 0.44 0.0008215557839383186
0.12000000000000001 0.45 0.0008160869754985922
0.12000000000000001 0.46 0.0008116129772312713
0.12000000000000001 0.47000000000000003 0.0008081335014075708
0.12000000000000001 0.48 0.0008056483230279854
0.12000000000000001 0.49 0.0008041572807283431
0.12000000000000001 0.5 0.0008036602774295215
0.12000000000000001 0.51 0.0008041572807283293
0.12000000000000001 0.52 0.0008056483230278882
0.12000000000000001 0.53 0.0008081335014074043
0.12000000000000001 0.54 0.0008116129772310632
0.12000000000000001 0.55 0.0008160869754983563
0.12000000000000001 0.56 0.0008215557839380272
0.12000000000000001 0.5700000000000001 0.0008280197518496513
0.12000000000000001 0.58 0.0008354792886969276
0.12000000000000001 0.59 0.000843934862459067
0.12000000000000001 0.6 0.0008533869977463693
0.12000000000000001 0.61 0.0008638362736878569
0.12000000000000001 0.62 0.0008752833215992795
0.12000000000000001 0.63 0.0008877288224410501
0.12000000000000001 0.64 0.0009011735040762442
0.12000000000000001 0.65 0.0009156181383398326
0.12000000000000001 0.66 0.0009310635379308208
0.12000000000000001 0.67 0.0009475105531396438
0.12000000000000001 0.68 0.0009649600684245863
0.12000000000000001 0.6900000000000001 0.0009834129988501306
0.12000000000000001 0.7000000000000001 0.0010028702864026129
0.12000000000000001 0.71 0.0010233328961968824
0.12000000000000001 0.72 0.0010448018125903402
0.12000000000000001 0.73 0.0010672780352192768
0.12000000000000001 0.74 0.00109076257497355
0.12000000000000001 0.75 0.0011152564499263273
0.12000000000000001 0.76 0.0011407606812343374
0.12000000000000001 0.77 0.0011672762890264227
0.12000000000000001 0.78 0.00119480428829552
0.12000000000000001 0.79 0.0012233456848117774
0.12000000000000001 0.8 0.0012529014710727232
0.12000000000000001 0.81 0.0012834726223066445
0.12000000000000001 0.8200000000000001 0.0013150600925458944
0.12000000000000001 0.8300000000000001 0.001347664810785118
0.12000000000000001 0.84 0.001381287677240703
0.12000000000000001 0.85 0.0014159295597257066
0.12000000000000001 0.86 0.001451591290155825
0.12000000000000001 0.87 0.0014882736611991354
0.12000000000000001 0.88 0.001525977423084468
0.12000000000000001 0.89 0.0015647032805805178
0.12000000000000001 0.9 0.001604451890157968
0.12000000000000001 0.91 0.0016452238573460287
0.12000000000000001 0.92 0.0016870197342942483
0.12000000000000001 0.93 0.0017298400175491876
0.12000000000000001 0.9400000000000001 0.0017736851460548701
0.12000000000000001 0.9500000000000001 0.0018185554993854873
0.12000000000000001 0.96 0.00186445139621692
0.12000000000000001 0.97 0.0019113730930433448
0.12000000000000001 0.98 0.0019593207831447457
0.12000000000000001 0.99 0.002008294595808419
0.13 0.01 0.002110628883774936
0.13 0.02 0.0020616497390728017
0.13 0.03 0.0020136914063647853
0.13 0.04 0.0019667537992177665
0.13 0.05 0.001920836788417292
0.13 0.06 0.0018759402024878906
0.13 0.07 0.0018320638283834956
0.13 0.08 0.001789207412345388
0.13 0.09 0.0017473706609239734
0.13 0.1 0.0017065532421603469
0.13 0.11 0.0016667547869229707
0.13 0.12 0.001627974890394103
0.13 0.13 0.0015902131136998204
0.13 0.14 0.0015534689856772296
0.13 0.15 0.0015177420047716647
0.13 0.16 0.0014830316410562316
0.13 0.17 0.001449337338365761
0.13 0.18 0.0014166585165360929
0.13 0.19 0.0013849945737404445
0.13 0.2 0.0013543448889126314
0.13 0.21 0.0013247088242477056
0.13 0.22 0.0012960857277706378
0.13 0.23 0.0012684749359610642
0.13 0.24 0.0012418757764253857
0.13 0.25 0.0012162875706041715
0.13 0.26 0.0011917096365044594
0.13 0.27 0.0011681412914459066
0.13 0.28 0.0011455818548096464
0.13 0.29 0.0011240306507790954
0.13 0.3 0.0011034870110610273
0.13 0.31 0.0010839502775765453
0.13 0.32 0.0010654198051111424
0.13 0.33 0.001047894963912513
0.13 0.34 0.0010313751422265233
0.13 0.35000000000000003 0.0010158597487603394
0.13 0.36 0.0010013482150635494
0.13 0.37 0.000987839997817
0.13 0.38 0.0009753345810205455
0.13 0.39 0.0009638314780708312
0.13 0.4 0.0009533302337206562
0.13 0.41000000000000003 0.0009438304259121455
0.13 0.42 0.0009353316674760859
0.13 0.43 0.0009278336076911364
0.13 0.44 0.0009213359336957966
0.13 0.45 0.0009158383717483842
0.13 0.46 0.0009113406883292097
0.13 0.47000000000000003 0.0009078426910808096
0.13 0.48 0.0009053442295827996
0.13 0.49 0.0009038451959571397
0.13 0.5 0.000903345525302815
0.13 0.51 0.0009038451959570981
0.13 0.52 0.0009053442295826886
0.13 0.53 0.0009078426910806431
0.13 0.54 0.000911340688328946
0.13 0.55 0.0009158383717480789
0.13 0.56 0.000921335933695408
0.13 0.5700000000000001 0.0009278336076907062
0.13 0.58 0.0009353316674756557
0.13 0.59 0.0009438304259116181
0.13 0.6 0.0009533302337200594
0.13 0.61 0.000963831478070179
0.13 0.62 0.0009753345810198932
0.13 0.63 0.0009878399978163477
0.13 0.64 0.001001348215062911
0.13 0.65 0.0010158597487596732
0.13 0.66 0.0010313751422258155
0.13 0.67 0.0010478949639117913
0.13 0.68 0.0010654198051103514
0.13 0.6900000000000001 0.0010839502775756987
0.13 0.7000000000000001 0.0011034870110600697
0.13 0.71 0.001124030650778124
0.13 0.72 0.0011455818548086194
0.13 0.73 0.0011681412914448103
0.13 0.74 0.0011917096365033492
0.13 0.75 0.0012162875706030057
0.13 0.76 0.001241875776424109
0.13 0.77 0.0012684749359597458
0.13 0.78 0.00129608572776925
0.13 0.79 0.00132470882424629
0.13 0.8 0.0013543448889111187
0.13 0.81 0.0013849945737388902
0.13 0.8200000000000001 0.0014166585165344692
0.13 0.8300000000000001 0.00144933733836404
0.13 0.84 0.001483031641054497
0.13 0.85 0.001517742004769812
0.13 0.86 0.0015534689856752867
0.13 0.87 0.0015902131136977873
0.13 0.88 0.0016279748903919866
0.13 0.89 0.0016667547869207919
0.13 0.9 0.0017065532421580917
0.13 0.91 0.0017473706609216627
0.13 0.92 0.001789207412343001
0.13 0.93 0.0018320638283810461
0.13 0.9400000000000001 0.0018759402024853787
0.13 0.9500000000000001 0.0019208367884147384
0.13 0.96 0.0019667537992152408
0.13 0.97 0.002013691406362256
0.13 0.98 0.0020616497390702725
0.13 0.99 0.002110628883772406
0.14 0.01 0.0022125242515258336
0.14 0.02 0.002163541542165989
0.14 0.03 0.002115576094496186
0.14 0.04 0.002068627850732783
0.14 0.05 0.00202269672449127
0.14 0.06 0.001977782601134126
0.14 0.07 0.0019338853382324106
0.14 0.08 0.0018910047661393065
0.14 0.09 0.0018491406886732079
0.14 0.1 0.0018082928839076653
0.14 0.11 0.0017684611050649349
0.14 0.12 0.0017296450815098077
0.14 0.13 0.0016918445198393015
0.14 0.14 0.0016550591050640204
0.14 0.15 0.001619288501876634
0.14 0.16 0.0015845323560018804
0.14 0.17 0.0015507902956233138
0.14 0.18 0.0015180619328802325
0.14 0.19 0.001486346865429783
0.14 0.2 0.0014556446780667615
0.14 0.21 0.001425954944395541
0.14 0.22 0.0013972772285471974
0.14 0.23 0.0013696110869344524
0.14 0.24 0.0013429560700378707
0.14 0.25 0.0013173117242158833
0.14 0.26 0.0012926775935315216
0.14 0.27 0.0012690532215882122
0.14 0.28 0.0012464381533676822
0.14 0.29 0.0012248319370619376
0.14 0.3 0.0012042341258927808
0.14 0.31 0.0011846442799105517
0.14 0.32 0.0011660619677659606
0.14 0.33 0.0011484867684466576
0.14 0.34 0.001131918272972779
0.14 0.35000000000000003 0.0011163560860436295
0.14 0.36 0.001101799827629396
0.14 0.37 0.0010882491345014234
0.14 0.38 0.0010757036616948906
0.14 0.39 0.0010641630838977567
0.14 0.4 0.0010536270967606287
0.14 0.41000000000000003 0.0010440954181224205
0.14 0.42 0.0010355677891464993
0.14 0.43 0.0010280439753626858
0.14 0.44 0.00102152376761179
0.14 0.45 0.0010160069828873824
0.14 0.46 0.0010114934650730933
0.14 0.47000000000000003 0.0010079830855710958
0.14 0.48 0.0010054757438196643
0.14 0.49 0.001003971367698489
0.14 0.5 0.0010034699138188885
0.14 0.51 0.0010039713676984752
0.14 0.52 0.0010054757438196227
0.14 0.53 0.0010079830855709293
0.14 0.54 0.0010114934650729407
0.14 0.55 0.0010160069828871326
0.14 0.56 0.0010215237676114153
0.14 0.5700000000000001 0.001028043975362325
0.14 0.58 0.0010355677891461107
0.14 0.59 0.0010440954181220319
0.14 0.6 0.0010536270967601569
0.14 0.61 0.0010641630838972849
0.14 0.62 0.0010757036616944188
0.14 0.63 0.0010882491345009099
0.14 0.64 0.0011017998276288132
0.14 0.65 0.0011163560860429633
0.14 0.66 0.0011319182729720573
0.14 0.67 0.0011484867684458527
0.14 0.68 0.0011660619677650585
0.14 0.6900000000000001 0.0011846442799096218
0.14 0.7000000000000001 0.0012042341258917538
0.14 0.71 0.0012248319370608551
0.14 0.72 0.0012464381533664332
0.14 0.73 0.0012690532215869216
0.14 0.74 0.0012926775935301893
0.14 0.75 0.0013173117242144955
0.14 0.76 0.001342956070036469
0.14 0.77 0.0013696110869329953
0.14 0.78 0.0013972772285456986
0.14 0.79 0.0014259549443940006
0.14 0.8 0.0014556446780651378
0.14 0.81 0.0014863468654281314
0.14 0.8200000000000001 0.0015180619328785672
0.14 0.8300000000000001 0.001550790295621593
0.14 0.84 0.0015845323560001456
0.14 0.85 0.0016192885018747605
0.14 0.86 0.0016550591050621052
0.14 0.87 0.0016918445198373239
0.14 0.88 0.0017296450815077677
0.14 0.89 0.0017684611050628046
0.14 0.9 0.001808292883905445
0.14 0.91 0.001849140688670932
0.14 0.92 0.0018910047661369542
0.14 0.93 0.0019338853382300028
0.14 0.9400000000000001 0.0019777826011316453
0.14 0.9500000000000001 0.0020226967244887407
0.14 0.96 0.0020686278507302813
0.14 0.97 0.0021155760944936743
0.14 0.98 0.0021635415421634692
0.14 0.99 0.0022125242515233104
0.15000000000000002 0.01 0.0023141261853731995
0.15000000000000002 0.02 0.0022651410929112065
0.15000000000000002 0.03 0.0022171708886330205
0.15000000000000002 0.04 0.002170215533908188
0.15000000000000002 0.05 0.0021242749709855444
0.15000000000000002 0.06 0.0020793491232257502
0.15000000000000002 0.07 0.002035437895409928
0.15000000000000002 0.08 0.001992541174123029
0.15000000000000002 0.09 0.001950658828210619
0.15000000000000002 0.1 0.001909790709306823
0.15000000000000002 0.11 0.0018699366524318334
0.15000000000000002 0.12 0.001831096476656184
0.15000000000000002 0.13 0.0017932699858293627
0.15000000000000002 0.14 0.0017564569693696297
0.15000000000000002 0.15 0.001720657203111861
0.15000000000000002 0.16 0.001685870450210264
0.15000000000000002 0.17 0.0016520964620920647
0.15000000000000002 0.18 0.0016193349794584033
0.15000000000000002 0.19 0.0015875857333284005
0.15000000000000002 0.2 0.001556848446122444
0.15000000000000002 0.21 0.0015271228327796288
0.15000000000000002 0.22 0.0014984086019058374
0.15000000000000002 0.23 0.0014707054569468858
0.15000000000000002 0.24 0.0014440130973827348
0.15000000000000002 0.25 0.0014183312199376047
0.15000000000000002 0.26 0.0013936595198010965
0.15000000000000002 0.27 0.0013699976918555845
0.15000000000000002 0.28 0.0013473454319048866
0.15000000000000002 0.29 0.0013257024378990206
0.15000000000000002 0.3 0.001305068411150509
0.15000000000000002 0.31 0.0012854430575370834
0.15000000000000002 0.32 0.0012668260886861127
0.15000000000000002 0.33 0.0012492172231356041
0.15000000000000002 0.34 0.0012326161874676306
0.15000000000000002 0.35000000000000003 0.0012170227174094078
0.15000000000000002 0.36 0.0012024365588972213
0.15000000000000002 0.37 0.0011888574690995246
0.15000000000000002 0.38 0.0011762852173947819
0.15000000000000002 0.39 0.001164719586300128
0.15000000000000002 0.4 0.0011541603723468769
0.15000000000000002 0.41000000000000003 0.0011446073869002538
0.15000000000000002 0.42 0.001136060456918414
0.15000000000000002 0.43 0.0011285194256496767
0.15000000000000002 0.44 0.0011219841532635194
0.15000000000000002 0.45 0.0011164545174135176
0.15000000000000002 0.46 0.0011119304137301583
0.15000000000000002 0.47000000000000003 0.0011084117562409762
0.15000000000000002 0.48 0.0011058984777170405
0.15000000000000002 0.49 0.001104390529943211
0.15000000000000002 0.5 0.0011038878839125799
0.15000000000000002 0.51 0.0011043905299431556
0.15000000000000002 0.52 0.001105898477716874
0.15000000000000002 0.53 0.0011084117562407542
0.15000000000000002 0.54 0.0011119304137298114
0.15000000000000002 0.55 0.001116454517413143
0.15000000000000002 0.56 0.0011219841532631308
0.15000000000000002 0.5700000000000001 0.0011285194256492603
0.15000000000000002 0.58 0.00113606045691797
0.15000000000000002 0.59 0.0011446073868997403
0.15000000000000002 0.6 0.0011541603723463217
0.15000000000000002 0.61 0.0011647195862995036
0.15000000000000002 0.62 0.0011762852173941574
0.15000000000000002 0.63 0.0011888574690988446
0.15000000000000002 0.64 0.001202436558896458
0.15000000000000002 0.65 0.0012170227174086168
0.15000000000000002 0.66 0.0012326161874668118
0.15000000000000002 0.67 0.0012492172231347298
0.15000000000000002 0.68 0.0012668260886852245
0.15000000000000002 0.6900000000000001 0.001285443057536112
0.15000000000000002 0.7000000000000001 0.0013050684111494681
0.15000000000000002 0.71 0.001325702437897966
0.15000000000000002 0.72 0.0013473454319037903
0.15000000000000002 0.73 0.001369997691854405
0.15000000000000002 0.74 0.0013936595197998336
0.15000000000000002 0.75 0.0014183312199362585
0.15000000000000002 0.76 0.0014440130973813747
0.15000000000000002 0.77 0.0014707054569454703
0.15000000000000002 0.78 0.0014984086019043524
0.15000000000000002 0.79 0.0015271228327781022
0.15000000000000002 0.8 0.0015568484461208343
0.15000000000000002 0.81 0.0015875857333267213
0.15000000000000002 0.8200000000000001 0.0016193349794566408
0.15000000000000002 0.8300000000000001 0.0016520964620903023
0.15000000000000002 0.84 0.0016858704502084876
0.15000000000000002 0.85 0.0017206572031099807
0.15000000000000002 0.86 0.0017564569693676799
0.15000000000000002 0.87 0.0017932699858273435
0.15000000000000002 0.88 0.0018310964766540816
0.15000000000000002 0.89 0.0018699366524296476
0.15000000000000002 0.9 0.0019097907093045818
0.15000000000000002 0.91 0.0019506588282083084
0.15000000000000002 0.92 0.001992541174120649
0.15000000000000002 0.93 0.0020354378954074576
0.15000000000000002 0.9400000000000001 0.0020793491232232036
0.15000000000000002 0.9500000000000001 0.0021242749709829527
0.15000000000000002 0.96 0.002170215533905624
0.15000000000000002 0.97 0.0022171708886304584
0.15000000000000002 0.98 0.0022651410929086374
0.15000000000000002 0.99 0.002314126185370629
0.16 0.01 0.0024155319480603033
0.16 0.02 0.0023665452624083453
0.16 0.03 0.0023185718781654433
0.16 0.04 0.002271611769505747
0.16 0.05 0.002225664897820504
0.16 0.06 0.0021807312118735413
0.16 0.07 0.0021368106480075984
0.16 0.08 0.002093903130400601
0.16 0.09 0.0020520085713710903
0.16 0.1 0.002011126871731085
0.16 0.11 0.001971257921185625
0.16 0.12 0.0019324015987768478
0.16 0.13 0.0018945577733710459
0.16 0.14 0.0018577263041866313
0.16 0.15 0.001821907041361183
0.16 0.16 0.0017870998265546445
0.16 0.17 0.0017533044935871267
0.16 0.18 0.0017205208691079277
0.16 0.19 0.0016887487732937245
0.16 0.2 0.0016579880205723346
0.16 0.21 0.001628238420370326
0.16 0.22 0.0015994997778801118
0.16 0.23 0.0015717718948444898
0.16 0.24 0.0015450545703549756
0.16 0.25 0.0015193476016606838
0.16 0.26 0.001494650784984869
0.16 0.27 0.0014709639163452831
0.16 0.28 0.0014482867923758386
0.16 0.29 0.0014266192111450915
0.16 0.3 0.0014059609729697164
0.16 0.31 0.0013863118812183634
0.16 0.32 0.0013676717431033575
0.16 0.33 0.0013500403704572311
0.16 0.34 0.0013334175804902426
0.16 0.35000000000000003 0.0013178031965263848
0.16 0.36 0.0013031970487148992
0.16 0.37 0.0012895989747140901
0.16 0.38 0.0012770088203451074
0.16 0.39 0.0012654264402127413
0.16 0.4 0.0012548516982909125
0.16 0.41000000000000003 0.0012452844684703035
0.16 0.42 0.0012367246350662442
0.16 0.43 0.001229172093284575
0.16 0.44 0.0012226267496434212
0.16 0.45 0.0012170885223498629
0.16 0.46 0.0012125573416290336
0.16 0.47000000000000003 0.001209033150005312
0.16 0.48 0.0012065159025335948
0.16 0.49 0.00120500556698043
0.16 0.5 0.001204502123953552
0.16 0.51 0.0012050055669802773
0.16 0.52 0.0012065159025334005
0.16 0.53 0.0012090331500050205
0.16 0.54 0.0012125573416286312
0.16 0.55 0.001217088522349405
0.16 0.56 0.0012226267496429355
0.16 0.5700000000000001 0.0012291720932840339
0.16 0.58 0.0012367246350657168
0.16 0.59 0.001245284468469679
0.16 0.6 0.0012548516982902463
0.16 0.61 0.0012654264402120335
0.16 0.62 0.0012770088203443164
0.16 0.63 0.0012895989747132297
0.16 0.64 0.001303197048714011
0.16 0.65 0.0013178031965254688
0.16 0.66 0.0013334175804892712
0.16 0.67 0.001350040370456218
0.16 0.68 0.0013676717431022473
0.16 0.6900000000000001 0.0013863118812171005
0.16 0.7000000000000001 0.001405960972968398
0.16 0.71 0.0014266192111437176
0.16 0.72 0.0014482867923744092
0.16 0.73 0.0014709639163438398
0.16 0.74 0.0014946507849833424
0.16 0.75 0.0015193476016591156
0.16 0.76 0.001545054570353352
0.16 0.77 0.00157177189484288
0.16 0.78 0.0015994997778784464
0.16 0.79 0.0016282384203686745
0.16 0.8 0.0016579880205706415
0.16 0.81 0.001688748773291976
0.16 0.8200000000000001 0.001720520869106179
0.16 0.8300000000000001 0.001753304493585281
0.16 0.84 0.0017870998265527571
0.16 0.85 0.0018219070413591915
0.16 0.86 0.001857726304184612
0.16 0.87 0.0018945577733689573
0.16 0.88 0.0019324015987746967
0.16 0.89 0.0019712579211833975
0.16 0.9 0.0020111268717287675
0.16 0.91 0.0020520085713687033
0.16 0.92 0.002093903130398145
0.16 0.93 0.002136810648005062
0.16 0.9400000000000001 0.0021807312118709496
0.16 0.9500000000000001 0.0022256648978178813
0.16 0.96 0.0022716117695031623
0.16 0.97 0.0023185718781628638
0.16 0.98 0.0023665452624057623
0.16 0.99 0.0024155319480577207
0.17 0.01 0.0025168065632287626
0.17 0.02 0.0024678188124716404
0.17 0.03 0.002419843302307212
0.17 0.04 0.0023728800154699664
0.17 0.05 0.0023269289261485353
0.17 0.06 0.0022819900000897
0.17 0.07 0.0022380631947362464
0.17 0.08 0.00219514845939843
0.17 0.09 0.002153245735458005
0.17 0.1 0.0021123549566042163
0.17 0.11 0.0020724760491009075
0.17 0.12 0.0020336089320833264
0.17 0.13 0.0019957535178838845
0.17 0.14 0.001958909712384972
0.17 0.15 0.0019230774153981209
0.17 0.16 0.001888256521067333
0.17 0.17 0.001854446918295255
0.17 0.18 0.0018216484911906805
0.17 0.19 0.0017898611195351771
0.17 0.2 0.0017590846792670811
0.17 0.21 0.0017293190429810562
0.17 0.22 0.0017005640804412803
0.17 0.23 0.0016728196591056232
0.17 0.24 0.0016460856446594424
0.17 0.25 0.0016203619015564552
0.17 0.26 0.001595648293564511
0.17 0.27 0.0015719446843140972
0.17 0.28 0.0015492509378476071
0.17 0.29 0.001527566919166501
0.17 0.3 0.0015068924947754386
0.17 0.31 0.0014872275332190044
0.17 0.32 0.0014685719056117957
0.17 0.33 0.001450925486157023
0.17 0.34 0.001434288152653132
0.17 0.35000000000000003 0.001418659786985757
0.17 0.36 0.0014040402756036185
0.17 0.37 0.0013904295099753522
0.17 0.38 0.0013778273870267838
0.17 0.39 0.0013662338095559862
0.17 0.4 0.0013556486866245915
0.17 0.41000000000000003 0.0013460719339239285
0.17 0.42 0.0013375034741146263
0.17 0.43 0.00132994323713799
0.17 0.44 0.0013233911604980525
0.17 0.45 0.001317847189513166
0.17 0.46 0.0013133112775363803
0.17 0.47000000000000003 0.0013097833861431957
0.17 0.48 0.0013072634852861337
0.17 0.49 0.0013057515534160014
0.17 0.5 0.0013052475775683775
0.17 0.51 0.0013057515534159875
0.17 0.52 0.0013072634852860365
0.17 0.53 0.0013097833861430014
0.17 0.54 0.0013133112775361583
0.17 0.55 0.0013178471895128052
0.17 0.56 0.0013233911604976084
0.17 0.5700000000000001 0.001329943237137518
0.17 0.58 0.001337503474114099
0.17 0.59 0.0013460719339233318
0.17 0.6 0.0013556486866239253
0.17 0.61 0.0013662338095552645
0.17 0.62 0.0013778273870260344
0.17 0.63 0.0013904295099745334
0.17 0.64 0.0014040402756027998
0.17 0.65 0.0014186597869849243
0.17 0.66 0.001434288152652216
0.17 0.67 0.0014509254861560655
0.17 0.68 0.001468571905610741
0.17 0.6900000000000001 0.0014872275332178247
0.17 0.7000000000000001 0.0015068924947741619
0.17 0.71 0.0015275669191652658
0.17 0.72 0.0015492509378461916
0.17 0.73 0.00157194468431264
0.17 0.74 0.0015956482935630123
0.17 0.75 0.0016203619015549425
0.17 0.76 0.0016460856446579158
0.17 0.77 0.0016728196591040273
0.17 0.78 0.0017005640804396704
0.17 0.79 0.0017293190429794464
0.17 0.8 0.0017590846792654297
0.17 0.81 0.0017898611195335257
0.17 0.8200000000000001 0.0018216484911889458
0.17 0.8300000000000001 0.0018544469182934509
0.17 0.84 0.0018882565210655428
0.17 0.85 0.0019230774153962682
0.17 0.86 0.001958909712383057
0.17 0.87 0.0019957535178819
0.17 0.88 0.0020336089320812725
0.17 0.89 0.0020724760490987634
0.17 0.9 0.002112354956601996
0.17 0.91 0.0021532457354556875
0.17 0.92 0.002195148459396029
0.17 0.93 0.002238063194733759
0.17 0.9400000000000001 0.0022819900000871154
0.17 0.9500000000000001 0.002326928926145895
0.17 0.96 0.0023728800154673504
0.17 0.97 0.002419843302304596
0.17 0.98 0.002467818812469022
0.17 0.99 0.0025168065632261444
0.18000000000000002 0.01 0.0026179935015327575
0.18000000000000002 0.02 0.0025690050387142645
0.18000000000000002 0.03 0.002521028107294319
0.18000000000000002 0.04 0.0024740626957302954
0.18000000000000002 0.05 0.0024281087867663656
0.18000000000000002 0.06 0.0023831663575030193
0.18000000000000002 0.07 0.0023392353794892025
0.18000000000000002 0.08 0.0022963158188369845
0.18000000000000002 0.09 0.0022544076363579663
0.18000000000000002 0.1 0.0022135107877210222
0.18000000000000002 0.11 0.0021736252236308207
0.18000000000000002 0.12 0.0021347508900263767
0.18000000000000002 0.13 0.0020968877282987533
0.18000000000000002 0.14 0.002060035675526893
0.18000000000000002 0.15 0.002024194664731152
0.18000000000000002 0.16 0.001989364625143014
0.18000000000000002 0.17 0.001955545482489829
0.18000000000000002 0.18 0.001922737159294155
0.18000000000000002 0.19 0.0018909395751855879
0.18000000000000002 0.2 0.001860152647224389
0.18000000000000002 0.21 0.001830376290235497
0.18000000000000002 0.22 0.0018016104171515862
0.18000000000000002 0.23 0.0017738549393633701
0.18000000000000002 0.24 0.00174710976707676
0.18000000000000002 0.25 0.0017213748096740478
0.18000000000000002 0.26 0.0016966499760791565
0.18000000000000002 0.27 0.0016729351751241378
0.18000000000000002 0.28 0.001650230315916379
0.18000000000000002 0.29 0.0016285353082045179
0.18000000000000002 0.3 0.0016078500627419723
0.18000000000000002 0.31 0.0015881744916461105
0.18000000000000002 0.32 0.0015695085087524124
0.18000000000000002 0.33 0.001551852029961151
0.18000000000000002 0.34 0.0015352049735761486
0.18000000000000002 0.35000000000000003 0.0015195672606336252
0.18000000000000002 0.36 0.001504938815220458
0.18000000000000002 0.37 0.0014913195647795613
0.18000000000000002 0.38 0.0014787094404020845
0.18000000000000002 0.39 0.0014671083771049948
0.18000000000000002 0.4 0.001456516314092715
0.18000000000000002 0.41000000000000003 0.0014469331950018594
0.18000000000000002 0.42 0.001438358968128245
0.18000000000000002 0.43 0.0014307935866351151
0.18000000000000002 0.44 0.0014242370087415857
0.18000000000000002 0.45 0.0014186891978910932
0.18000000000000002 0.46 0.0014141501228984305
0.18000000000000002 0.47000000000000003 0.0014106197580753127
0.18000000000000002 0.48 0.0014080980833340584
0.18000000000000002 0.49 0.0014065850842681915
0.18000000000000002 0.5 0.0014060807522105062
0.18000000000000002 0.51 0.0014065850842681499
0.18000000000000002 0.52 0.0014080980833339474
0.18000000000000002 0.53 0.0014106197580751184
0.18000000000000002 0.54 0.001414150122898139
0.18000000000000002 0.55 0.0014186891978908156
0.18000000000000002 0.56 0.0014242370087412803
0.18000000000000002 0.5700000000000001 0.001430793586634782
0.18000000000000002 0.58 0.0014383589681278702
0.18000000000000002 0.59 0.0014469331950014153
0.18000000000000002 0.6 0.0014565163140922016
0.18000000000000002 0.61 0.0014671083771044119
0.18000000000000002 0.62 0.0014787094404014461
0.18000000000000002 0.63 0.0014913195647788674
0.18000000000000002 0.64 0.0015049388152197363
0.18000000000000002 0.65 0.001519567260632848
0.18000000000000002 0.66 0.0015352049735752743
0.18000000000000002 0.67 0.0015518520299602906
0.18000000000000002 0.68 0.0015695085087515104
0.18000000000000002 0.6900000000000001 0.001588174491645139
0.18000000000000002 0.7000000000000001 0.001607850062740876
0.18000000000000002 0.71 0.0016285353082033938
0.18000000000000002 0.72 0.0016502303159151716
0.18000000000000002 0.73 0.0016729351751228888
0.18000000000000002 0.74 0.0016966499760779213
0.18000000000000002 0.75 0.0017213748096727433
0.18000000000000002 0.76 0.001747109767075386
0.18000000000000002 0.77 0.0017738549393619268
0.18000000000000002 0.78 0.0018016104171500735
0.18000000000000002 0.79 0.0018303762902339427
0.18000000000000002 0.8 0.0018601526472227514
0.18000000000000002 0.81 0.0018909395751838948
0.18000000000000002 0.8200000000000001 0.0019227371592924203
0.18000000000000002 0.8300000000000001 0.0019555454824880525
0.18000000000000002 0.84 0.001989364625141224
0.18000000000000002 0.85 0.002024194664729251
0.18000000000000002 0.86 0.002060035675524874
0.18000000000000002 0.87 0.002096887728296651
0.18000000000000002 0.88 0.0021347508900242396
0.18000000000000002 0.89 0.0021736252236285863
0.18000000000000002 0.9 0.0022135107877187393
0.18000000000000002 0.91 0.0022544076363556
0.18000000000000002 0.92 0.002296315818834535
0.18000000000000002 0.93 0.0023392353794866906
0.18000000000000002 0.9400000000000001 0.002383166357500438
0.18000000000000002 0.9500000000000001 0.002428108786763753
0.18000000000000002 0.96 0.0024740626957277106
0.18000000000000002 0.97 0.0025210281072917274
0.18000000000000002 0.98 0.002569005038711671
0.18000000000000002 0.99 0.0026179935015301628
0.19 0.01 0.0027191218246780035
0.19 0.02 0.0026701328858207
0.19 0.03 0.0026221550042399705
0.19 0.04 0.002575188172219165
0.19 0.05 0.0025292323782221196
0.19 0.06 0.0024842876069396704
0.19 0.07 0.002440353839351289
0.19 0.08 0.0023974310528016435
0.19 0.09 0.0023555192210918743
0.19 0.1 0.0023146183145850707
0.19 0.11 0.0022747283003254973
0.19 0.12 0.0022358491421714324
0.19 0.13 0.0021979808009406424
0.19 0.14 0.0021611232345681713
0.19 0.15 0.0021252763982756648
0.19 0.16 0.002090440244751829
0.19 0.17 0.0020566147243426813
0.19 0.18 0.002023799785251648
0.19 0.19 0.0019919953737483065
0.19 0.2 0.0019612014343845102
0.19 0.21 0.001931417910217545
0.19 0.22 0.0019026447430396803
0.19 0.23 0.0018748818736126077
0.19 0.24 0.0018481292419055273
0.19 0.25 0.0018223867873373156
0.19 0.26 0.0017976544490203444
0.19 0.27 0.0017739321660054513
0.19 0.28 0.0017512198775277293
0.19 0.29 0.0017295175232508175
0.19 0.3 0.001708825043510151
0.19 0.31 0.0016891423795530325
0.19 0.32 0.0016704694737753323
0.19 0.33 0.0016528062699532886
0.19 0.34 0.0016361527134701043
0.19 0.35000000000000003 0.001620508751535632
0.19 0.36 0.0016058743333992181
0.19 0.37 0.0015922494105537754
0.19 0.38 0.0015796339369312518
0.19 0.39 0.001568027869088176
0.19 0.4 0.001557431166380449
