1.660004999998929875e+01	0.000000000000000000e+00	4.522035278802877256e-01	7.391509520283773282e-01	0.000000000000000000e+00	3.352245223985195755e-01	2.658485386397564376e-01
1.670004999999261841e+01	0.000000000000000000e+00	4.423583742616172265e-01	7.332437588564419961e-01	0.000000000000000000e+00	3.555896044282658708e-01	2.831571104831808738e-01
1.680004999999593807e+01	0.000000000000000000e+00	4.482857466970889826e-01	7.168388539501922008e-01	0.000000000000000000e+00	3.911931865929834107e-01	3.029778852969405301e-01
1.690004999999925772e+01	0.000000000000000000e+00	4.372816376797521443e-01	7.011309000195402596e-01	0.000000000000000000e+00	3.972522466416267828e-01	3.331504076706421347e-01
1.700000000000257572e+01	0.000000000000000000e+00	4.384186295744615380e-01	6.848497363293198914e-01	0.000000000000000000e+00	4.477084714685417022e-01	3.671482572298051528e-01
1.710000000000589537e+01	0.000000000000000000e+00	4.387756012538903683e-01	6.645329675367863675e-01	0.000000000000000000e+00	4.638504285927280146e-01	4.050268384034761415e-01
1.720000000000921503e+01	0.000000000000000000e+00	4.516576955190824139e-01	6.422257360594323394e-01	0.000000000000000000e+00	5.114028919983801824e-01	4.472312607868861312e-01
1.730000000001253468e+01	0.000000000000000000e+00	4.571200168169801126e-01	6.198086150510568881e-01	0.000000000000000000e+00	5.480099825506169475e-01	4.842552033732788197e-01
1.740000000001585434e+01	0.000000000000000000e+00	4.664123184994168336e-01	5.963885079130564204e-01	0.000000000000000000e+00	5.809155740006908264e-01	5.285350971184891167e-01
1.750000000001917400e+01	0.000000000000000000e+00	5.022310899571497123e-01	5.736585998904001338e-01	0.000000000000000000e+00	5.761219966727902930e-01	5.684457461810391576e-01
1.760000000002249365e+01	0.000000000000000000e+00	5.247056816088222497e-01	5.476275713568289349e-01	0.000000000000000000e+00	5.573932920295801008e-01	6.085206129720073243e-01
1.770000000002581331e+01	0.000000000000000000e+00	5.428940340526448027e-01	5.207947995822506115e-01	0.000000000000000000e+00	5.531858888816667541e-01	6.426970066368606904e-01
1.780000000002913296e+01	0.000000000000000000e+00	5.057713831615492373e-01	4.928568148976367191e-01	0.000000000000000000e+00	5.332767272636553813e-01	6.728421001424728098e-01
1.790000000003245262e+01	0.000000000000000000e+00	4.870391125375549413e-01	4.628399661462837544e-01	0.000000000000000000e+00	5.267033339485842625e-01	7.050221066241036949e-01
1.800000000003577227e+01	0.000000000000000000e+00	4.594266778527367201e-01	4.336047144223808547e-01	0.000000000000000000e+00	5.198858204567351482e-01	7.299345933919837437e-01
1.810000000003909193e+01	0.000000000000000000e+00	4.280216418043636395e-01	4.050671514996059264e-01	0.000000000000000000e+00	5.219867887837473797e-01	7.519174957701612039e-01
1.820000000004241159e+01	0.000000000000000000e+00	4.151480260787259180e-01	3.801740213250199840e-01	0.000000000000000000e+00	5.370408280914561461e-01	7.680603028624864992e-01
1.830000000004573124e+01	0.000000000000000000e+00	3.926812527052475632e-01	3.534087486662404465e-01	0.000000000000000000e+00	5.820400647673963368e-01	7.890703020969758175e-01
1.840000000004905090e+01	0.000000000000000000e+00	3.802053081332504858e-01	3.253951516784763243e-01	0.000000000000000000e+00	6.251179029958158218e-01	8.021807385743552343e-01
1.850000000005237055e+01	0.000000000000000000e+00	3.669196184169882802e-01	3.013535700240242976e-01	0.000000000000000000e+00	7.035218628092666515e-01	8.102945546524819020e-01
1.860000000005569021e+01	0.000000000000000000e+00	3.543156934492384114e-01	2.851099688247773489e-01	0.000000000000000000e+00	7.951150856336115513e-01	8.194414338623251526e-01
1.870000000005900986e+01	0.000000000000000000e+00	3.450485612189462259e-01	2.705929884077731273e-01	0.000000000000000000e+00	8.918163234355115376e-01	8.244524827470621764e-01
1.880000000006232952e+01	0.000000000000000000e+00	3.356958158443216211e-01	2.578387119695443874e-01	0.000000000000000000e+00	1.010259471078551519e+00	8.298463109664055981e-01
1.890000000006564917e+01	0.000000000000000000e+00	3.216010533881706879e-01	2.449291578620824139e-01	0.000000000000000000e+00	1.135569696998057321e+00	8.281804196204246571e-01
1.900000000006896883e+01	0.000000000000000000e+00	3.218105978674441481e-01	2.460200575787338806e-01	0.000000000000000000e+00	1.256425134272654898e+00	8.294433085865424715e-01
1.910000000007228849e+01	0.000000000000000000e+00	3.065247024660279207e-01	2.439017016878765598e-01	0.000000000000000000e+00	1.381079218996393854e+00	8.287323645395554550e-01
1.920000000007560814e+01	0.000000000000000000e+00	3.061057768080475139e-01	2.520587671374933114e-01	0.000000000000000000e+00	1.528074937061443039e+00	8.229239097968610306e-01
1.930000000007892780e+01	0.000000000000000000e+00	3.067783918455534997e-01	2.575413919756156522e-01	0.000000000000000000e+00	1.668524696621031644e+00	8.211194052311560077e-01
1.940000000008224745e+01	0.000000000000000000e+00	2.999511732813990861e-01	2.601375855869135778e-01	0.000000000000000000e+00	1.760817251904276404e+00	8.183848555262394076e-01
1.950000000008556711e+01	0.000000000000000000e+00	2.974992207718949455e-01	2.672366007898731577e-01	0.000000000000000000e+00	1.737811118412306843e+00	8.149763252295784133e-01
1.960000000008888676e+01	0.000000000000000000e+00	2.998680389338665986e-01	2.802858867507995178e-01	0.000000000000000000e+00	1.686346278769477403e+00	8.086315196485972523e-01
1.970000000009220642e+01	0.000000000000000000e+00	2.985750281726145539e-01	2.925916871133533714e-01	0.000000000000000000e+00	1.631473184033633395e+00	8.009666210845450829e-01
1.980000000009552608e+01	0.000000000000000000e+00	3.124632293792378168e-01	3.113625204844112093e-01	0.000000000000000000e+00	1.578532405439985187e+00	7.954287106408055585e-01
1.990000000009884573e+01	0.000000000000000000e+00	3.209271018229419292e-01	3.314261955182842279e-01	0.000000000000000000e+00	1.528937323357904443e+00	7.866119939397544503e-01
2.000000000010216539e+01	0.000000000000000000e+00	3.125546097598214668e-01	3.520312661626167627e-01	0.000000000000000000e+00	1.494956199538628683e+00	7.825238634567354135e-01
2.010000000010548504e+01	0.000000000000000000e+00	3.312918528741496393e-01	3.786288670183651228e-01	0.000000000000000000e+00	1.454815959160144168e+00	7.778625476536014105e-01
2.020000000010880470e+01	0.000000000000000000e+00	3.639006633919181777e-01	3.955038057507415106e-01	0.000000000000000000e+00	1.413381180264958736e+00	7.724187575991350307e-01
2.030000000011212435e+01	0.000000000000000000e+00	3.634390100948700075e-01	4.204138356848442504e-01	0.000000000000000000e+00	1.396180159866938109e+00	7.773143456399816964e-01
2.040000000011544401e+01	0.000000000000000000e+00	4.028518866599885007e-01	4.367135060337142827e-01	0.000000000000000000e+00	1.381815393790341906e+00	7.686639736384871524e-01
2.050000000011876367e+01	0.000000000000000000e+00	4.580964556698044476e-01	4.586077292440310926e-01	0.000000000000000000e+00	1.376798924107495159e+00	7.684282019681791809e-01
2.060000000012208332e+01	0.000000000000000000e+00	4.764084616630165359e-01	4.763129266272420614e-01	0.000000000000000000e+00	1.323722356701988234e+00	7.623050264289831235e-01
2.070000000012540298e+01	0.000000000000000000e+00	5.546289108334121476e-01	4.888883872878995174e-01	0.000000000000000000e+00	1.223833169906562102e+00	7.626524384532142875e-01
2.080000000012872263e+01	0.000000000000000000e+00	6.090309495361728720e-01	5.024045691038774297e-01	0.000000000000000000e+00	1.153889274213902194e+00	7.617081728658938733e-01
2.090000000013204229e+01	0.000000000000000000e+00	6.371067541465318396e-01	5.141211060190888915e-01	0.000000000000000000e+00	1.091985948373892068e+00	7.597557868808566539e-01
2.100000000013536194e+01	0.000000000000000000e+00	6.218037770872766323e-01	5.249387491262764716e-01	0.000000000000000000e+00	1.038044318605150229e+00	7.577605533464639720e-01
2.110000000013868160e+01	0.000000000000000000e+00	6.085324023742151311e-01	5.346784123332001259e-01	0.000000000000000000e+00	9.882067251478555692e-01	7.582179715596727432e-01
2.120000000014200126e+01	0.000000000000000000e+00	5.984089206307893205e-01	5.407043370759857526e-01	0.000000000000000000e+00	9.425008288260084965e-01	7.530941001858866279e-01
2.130000000014532091e+01	0.000000000000000000e+00	5.891564512228970596e-01	5.501296894959193384e-01	0.000000000000000000e+00	9.052539712304462638e-01	7.506675244473524078e-01
2.140000000014864057e+01	0.000000000000000000e+00	5.843361944091058913e-01	5.590273774956561192e-01	0.000000000000000000e+00	8.736341536917644479e-01	7.418564938431855271e-01
2.150000000015196022e+01	0.000000000000000000e+00	5.824339872843363741e-01	5.641270490542042992e-01	0.000000000000000000e+00	8.415302011735664722e-01	7.360761527590918840e-01
2.160000000015527988e+01	0.000000000000000000e+00	5.829333482189004156e-01	5.703945458791164214e-01	0.000000000000000000e+00	8.118382818716427529e-01	7.305598208091085288e-01
2.170000000015859953e+01	0.000000000000000000e+00	5.764329136297102751e-01	5.719776861077356944e-01	0.000000000000000000e+00	7.857117667189745802e-01	7.223445562903283435e-01
2.180000000016191919e+01	0.000000000000000000e+00	5.710908935228593553e-01	5.731907402061995338e-01	0.000000000000000000e+00	7.626683973499106539e-01	7.122306768210500127e-01
2.190000000016523884e+01	0.000000000000000000e+00	5.673929061313347511e-01	5.705709498738992247e-01	0.000000000000000000e+00	7.413905625918771891e-01	7.026355819843175254e-01
2.200000000016855850e+01	0.000000000000000000e+00	5.697276568749063408e-01	5.688259969308765429e-01	0.000000000000000000e+00	7.282702725449264891e-01	6.903228048991469912e-01
2.210000000017187816e+01	0.000000000000000000e+00	5.727780795775959666e-01	5.691614104823491394e-01	0.000000000000000000e+00	7.144106492248207818e-01	6.763917265758011554e-01
2.220000000017519781e+01	0.000000000000000000e+00	5.711268193629671641e-01	5.639947044700216461e-01	0.000000000000000000e+00	7.001459266096679013e-01	6.643037227479503537e-01
2.230000000017851747e+01	0.000000000000000000e+00	5.780850481857751078e-01	5.568645156873812674e-01	0.000000000000000000e+00	6.886012066361746342e-01	6.518326577264859090e-01
2.240000000018183712e+01	0.000000000000000000e+00	5.745972336973509398e-01	5.556024507426370329e-01	0.000000000000000000e+00	6.738105061362420489e-01	6.453620611880400704e-01
2.250000000018515678e+01	0.000000000000000000e+00	5.760241345326275741e-01	5.503165583658213844e-01	0.000000000000000000e+00	6.656037586712836296e-01	6.327789655302298311e-01
2.260000000018847643e+01	0.000000000000000000e+00	5.800349592502918039e-01	5.408479026772062825e-01	0.000000000000000000e+00	6.575767945155457372e-01	6.243569697483024594e-01
2.270000000019179609e+01	0.000000000000000000e+00	5.789467749051178114e-01	5.283835587046732396e-01	0.000000000000000000e+00	6.475430354584100767e-01	6.197013697982554081e-01
2.280000000019511575e+01	0.000000000000000000e+00	5.792027772079640924e-01	5.183660400884505526e-01	0.000000000000000000e+00	6.387097104382273294e-01	6.107817054301005744e-01
2.290000000019843540e+01	0.000000000000000000e+00	5.810194822981755713e-01	5.130228430763353886e-01	0.000000000000000000e+00	6.304621179949845278e-01	6.077085698597659569e-01
2.300000000020175506e+01	0.000000000000000000e+00	5.818939250047406864e-01	5.010867701597819801e-01	0.000000000000000000e+00	6.246498185477112886e-01	6.025355154977096728e-01
2.310000000020507471e+01	0.000000000000000000e+00	5.814475381092502060e-01	4.905738504942392941e-01	0.000000000000000000e+00	6.215563484747024248e-01	5.998361235069580299e-01
2.320000000020839437e+01	0.000000000000000000e+00	5.815003652632284581e-01	4.836689533862360557e-01	0.000000000000000000e+00	6.156671704400645817e-01	5.989663301891350322e-01
2.330000000021171402e+01	0.000000000000000000e+00	5.734379462850589526e-01	4.779405105189459269e-01	0.000000000000000000e+00	6.056496143405071253e-01	5.999950908408243633e-01
2.340000000021503368e+01	0.000000000000000000e+00	5.693200968731753076e-01	4.651524833470833120e-01	0.000000000000000000e+00	6.003223801781654156e-01	5.993959678565384808e-01
2.350000000021835334e+01	0.000000000000000000e+00	5.627264799738563861e-01	4.583334213726888429e-01	0.000000000000000000e+00	5.923969841615739362e-01	5.988730783669548030e-01
2.360000000022167299e+01	0.000000000000000000e+00	5.567363807634942985e-01	4.514449617377087054e-01	0.000000000000000000e+00	5.841215787409793636e-01	5.981469524403421056e-01
2.370000000022499265e+01	0.000000000000000000e+00	5.469074253438312994e-01	4.459144082984028423e-01	0.000000000000000000e+00	5.802872585326986909e-01	5.967876482502796343e-01
2.380000000022831230e+01	0.000000000000000000e+00	5.347714108141972122e-01	4.393715902522180028e-01	0.000000000000000000e+00	5.742491554707067625e-01	5.959906207350433860e-01
2.390000000023163196e+01	0.000000000000000000e+00	5.248821517276038850e-01	4.305435380867210782e-01	0.000000000000000000e+00	5.683905694756987703e-01	5.933072058386108516e-01
2.400000000023495161e+01	0.000000000000000000e+00	5.135532121784148751e-01	4.258552531028230170e-01	0.000000000000000000e+00	5.626916802115174976e-01	5.917611645159214229e-01
2.410000000023827127e+01	0.000000000000000000e+00	4.998436119580980108e-01	4.181865784449228518e-01	0.000000000000000000e+00	5.558610388018515591e-01	5.890821406473615296e-01
2.420000000024159093e+01	0.000000000000000000e+00	4.926154762474102000e-01	4.117746199376560723e-01	0.000000000000000000e+00	5.480311740002659082e-01	5.856734677508532716e-01
2.430000000024491058e+01	0.000000000000000000e+00	4.835709294068410435e-01	4.050559212675768350e-01	0.000000000000000000e+00	5.423860750869324843e-01	5.803815468047833770e-01
2.440000000024823024e+01	0.000000000000000000e+00	4.667813623333450512e-01	3.960073948625861262e-01	0.000000000000000000e+00	5.355559360975511440e-01	5.751052802247630380e-01
2.450000000025154989e+01	0.000000000000000000e+00	4.681038663043786130e-01	3.961625803780247645e-01	0.000000000000000000e+00	5.340285502236973292e-01	5.695933167755677928e-01
2.460000000025486955e+01	0.000000000000000000e+00	4.507341433025551236e-01	3.898513464018260599e-01	0.000000000000000000e+00	5.277309647971819562e-01	5.639139651272698783e-01
2.470000000025818920e+01	0.000000000000000000e+00	4.462033695218497464e-01	3.749612862367926458e-01	0.000000000000000000e+00	5.231044370467733406e-01	5.568650027035133565e-01
2.480000000026150886e+01	0.000000000000000000e+00	4.399907304713038259e-01	3.698770040548229332e-01	0.000000000000000000e+00	5.224376568558241063e-01	5.503986737272628105e-01
2.490000000026482851e+01	0.000000000000000000e+00	4.292443074950397786e-01	3.678908485041876841e-01	0.000000000000000000e+00	5.150087854721083769e-01	5.448715122339380379e-01
2.500000000026814817e+01	0.000000000000000000e+00	4.222206768851324288e-01	3.585764056953969492e-01	0.000000000000000000e+00	5.082325157878226918e-01	5.406556946773085626e-01
2.510000000027146783e+01	0.000000000000000000e+00	4.141017949267116749e-01	3.576937512415890308e-01	0.000000000000000000e+00	5.005507575425081068e-01	5.329477959734694181e-01
2.520000000027478748e+01	0.000000000000000000e+00	4.197401898638098428e-01	3.523677539312524698e-01	0.000000000000000000e+00	4.767412010045724569e-01	5.256062431262147339e-01
2.530000000027810714e+01	0.000000000000000000e+00	4.198310221918685747e-01	3.485042017642808188e-01	0.000000000000000000e+00	4.681023869917936286e-01	5.209299648228841173e-01
2.540000000028142679e+01	0.000000000000000000e+00	4.191897254557078178e-01	3.483867889939558093e-01	0.000000000000000000e+00	4.565682653760333998e-01	5.170085031210822635e-01
2.550000000028474645e+01	0.000000000000000000e+00	4.103749206327749754e-01	3.462099578381283571e-01	0.000000000000000000e+00	4.462888254647418562e-01	5.150108827016535162e-01
2.560000000028806610e+01	0.000000000000000000e+00	4.195992470919985284e-01	3.401072628328712932e-01	0.000000000000000000e+00	4.405535465928912542e-01	5.120450811834809102e-01
2.570000000029138576e+01	0.000000000000000000e+00	4.180270394288790881e-01	3.408614817802357866e-01	0.000000000000000000e+00	4.217139115761262547e-01	5.096659846242003189e-01
2.580000000029470542e+01	0.000000000000000000e+00	4.371507653930507553e-01	3.449297776457591058e-01	0.000000000000000000e+00	4.210892914098535722e-01	5.118589708165059982e-01
2.590000000029802507e+01	0.000000000000000000e+00	4.438957245503375448e-01	3.456100954768192568e-01	0.000000000000000000e+00	4.061966832261001970e-01	5.143477181582019053e-01
2.600000000030134473e+01	0.000000000000000000e+00	4.544170937684074429e-01	3.481756632786678907e-01	0.000000000000000000e+00	4.028105729231548637e-01	5.190440962436930761e-01
2.610000000030466438e+01	0.000000000000000000e+00	4.731920991054652803e-01	3.526410071633033771e-01	0.000000000000000000e+00	4.007166225996915965e-01	5.221582669396571674e-01
2.620000000030798404e+01	0.000000000000000000e+00	4.986947830070228571e-01	3.577940794106760358e-01	0.000000000000000000e+00	3.910820471995130609e-01	5.235854034129406864e-01
2.630000000031130369e+01	0.000000000000000000e+00	5.186610871950703139e-01	3.611768199320255501e-01	0.000000000000000000e+00	3.872743233493202153e-01	5.207357555500302659e-01
2.640000000031462335e+01	0.000000000000000000e+00	5.608844315553320747e-01	3.708494238420062539e-01	0.000000000000000000e+00	3.945940708699951505e-01	5.103088763564280761e-01
2.650000000031794301e+01	0.000000000000000000e+00	6.032171199851394938e-01	3.743656036919318919e-01	0.000000000000000000e+00	3.968558533354454299e-01	4.944694480711074869e-01
2.660000000032126266e+01	0.000000000000000000e+00	6.169347312375316195e-01	3.775867025534062060e-01	0.000000000000000000e+00	3.952616237320701886e-01	4.756071901400099611e-01
2.670000000032458232e+01	0.000000000000000000e+00	6.416254558930036822e-01	3.815802832628625296e-01	0.000000000000000000e+00	3.852553845355266571e-01	4.507769105510922580e-01
2.680000000032790197e+01	0.000000000000000000e+00	6.914346584952628660e-01	3.830319442794428708e-01	0.000000000000000000e+00	3.930291508138067935e-01	4.297468807852521389e-01
2.690000000033122163e+01	0.000000000000000000e+00	7.762298486799029673e-01	3.868386829483738132e-01	0.000000000000000000e+00	4.006595080248747665e-01	4.118211302821728204e-01
2.700000000033454128e+01	0.000000000000000000e+00	8.908859727851957677e-01	3.897952424820564366e-01	0.000000000000000000e+00	4.391306234493693728e-01	4.012694056343436566e-01
2.710000000033786094e+01	0.000000000000000000e+00	1.038404082091168412e+00	3.878873454580126223e-01	0.000000000000000000e+00	4.372182174387528875e-01	3.897929974226486127e-01
2.720000000034118059e+01	0.000000000000000000e+00	1.226541477210862485e+00	3.932098096143840094e-01	0.000000000000000000e+00	4.900022560974415242e-01	3.764923840641303254e-01
2.730000000034450025e+01	0.000000000000000000e+00	1.196207794454368756e+00	3.930682425189840901e-01	0.000000000000000000e+00	6.093626489370782551e-01	3.688990510584330140e-01
2.740000000034781991e+01	0.000000000000000000e+00	1.150398780850079072e+00	3.947573036597675777e-01	0.000000000000000000e+00	6.190214355221436149e-01	3.630257058637080814e-01
2.750000000035113956e+01	0.000000000000000000e+00	1.109336293913032234e+00	3.970616642884271519e-01	0.000000000000000000e+00	5.888762462373172690e-01	3.524473025687658856e-01
2.760000000035445922e+01	0.000000000000000000e+00	1.073851236514460128e+00	4.047064311571158535e-01	0.000000000000000000e+00	5.509999093565778328e-01	3.426590058359181290e-01
2.770000000035777887e+01	0.000000000000000000e+00	1.035571704262540527e+00	3.990691570150787237e-01	0.000000000000000000e+00	5.319122703399389307e-01	3.332257747838002215e-01
2.780000000036109853e+01	0.000000000000000000e+00	9.974748803159889654e-01	4.005023236624190019e-01	0.000000000000000000e+00	5.001771010748122803e-01	3.223329499028804723e-01
2.790000000036441818e+01	0.000000000000000000e+00	9.611978108494513284e-01	4.047902018628189991e-01	0.000000000000000000e+00	4.793297911682730117e-01	3.129125469340239274e-01
2.800000000036773784e+01	0.000000000000000000e+00	9.317984643202548156e-01	4.099333027817091968e-01	0.000000000000000000e+00	4.641143912719488673e-01	3.000120355945632422e-01
2.810000000037105750e+01	0.000000000000000000e+00	9.057762891804109762e-01	4.117796477689175672e-01	0.000000000000000000e+00	4.386645405321570323e-01	2.946219621779281317e-01
2.820000000037437715e+01	0.000000000000000000e+00	8.830301011526281441e-01	4.127768219917307135e-01	0.000000000000000000e+00	4.247931132571350354e-01	2.846225027234112748e-01
2.830000000037769681e+01	0.000000000000000000e+00	8.577405577948660209e-01	4.191524109587722036e-01	0.000000000000000000e+00	4.145220998820111635e-01	2.754255767558120294e-01
2.840000000038101646e+01	0.000000000000000000e+00	8.376750652306226286e-01	4.175449749529366317e-01	0.000000000000000000e+00	3.940731515042447120e-01	2.647748819685149524e-01
2.850000000038433612e+01	0.000000000000000000e+00	8.200318359277143365e-01	4.236381846417453523e-01	0.000000000000000000e+00	3.840328836509748767e-01	2.539690666297684807e-01
2.860000000038765577e+01	0.000000000000000000e+00	8.002081759375814229e-01	4.294842390767942275e-01	0.000000000000000000e+00	3.752102878013371390e-01	2.468986867305393296e-01
2.870000000039097543e+01	0.000000000000000000e+00	7.807623680063563443e-01	4.365666871188201292e-01	0.000000000000000000e+00	3.710781172380478443e-01	2.425428248740600368e-01
2.880000000039429509e+01	0.000000000000000000e+00	7.614555900754826911e-01	4.399467803889860473e-01	0.000000000000000000e+00	3.488672735492641674e-01	2.379527265563518568e-01
2.890000000039761474e+01	0.000000000000000000e+00	7.371540939071585807e-01	4.533633322189122294e-01	0.000000000000000000e+00	3.326751775158401370e-01	2.310642028532058356e-01
2.900000000040093440e+01	0.000000000000000000e+00	7.211018411439401588e-01	4.595577291529150399e-01	0.000000000000000000e+00	3.295026285750660144e-01	2.247107496282608197e-01
2.910000000040425405e+01	0.000000000000000000e+00	7.009080260204978430e-01	4.669186793896195620e-01	0.000000000000000000e+00	3.186452451046937195e-01	2.228223041347536237e-01
2.920000000040757371e+01	0.000000000000000000e+00	6.829246902863264079e-01	4.721016265110673515e-01	0.000000000000000000e+00	3.128315597125932435e-01	2.221162573946474650e-01
2.930000000041089336e+01	0.000000000000000000e+00	6.693826244110669954e-01	4.820671859242278146e-01	0.000000000000000000e+00	2.985189910408694303e-01	2.237569398545466159e-01
2.940000000041421302e+01	0.000000000000000000e+00	6.512668233942735529e-01	4.929356879213019904e-01	0.000000000000000000e+00	2.960417712281814273e-01	2.243437396508159987e-01
2.950000000041753268e+01	0.000000000000000000e+00	6.396867681575928444e-01	5.042271258852555338e-01	0.000000000000000000e+00	2.965096161963478028e-01	2.271087108596439585e-01
2.960000000042085233e+01	0.000000000000000000e+00	6.258854821473380792e-01	5.106958194733473011e-01	0.000000000000000000e+00	3.002812314544823780e-01	2.323147098327003057e-01
2.970000000042417199e+01	0.000000000000000000e+00	6.139856318273666513e-01	5.194550438074539978e-01	0.000000000000000000e+00	2.948185859367504769e-01	2.368600497234908397e-01
2.980000000042749164e+01	0.000000000000000000e+00	5.993105394066495784e-01	5.305934265644307590e-01	0.000000000000000000e+00	2.881836401554482285e-01	2.444480615704694160e-01
2.990000000043081130e+01	0.000000000000000000e+00	5.888201378756048321e-01	5.344049647301616357e-01	0.000000000000000000e+00	2.769825360615644216e-01	2.480754194395836110e-01
3.000000000043413095e+01	0.000000000000000000e+00	5.729804578420850669e-01	5.391954057217928087e-01	0.000000000000000000e+00	2.739578467988834087e-01	2.537006300999248287e-01
3.010000000043745061e+01	0.000000000000000000e+00	5.607422321051668268e-01	5.449470796957803786e-01	0.000000000000000000e+00	2.743236616487700896e-01	2.597050530702448290e-01
3.020000000044077026e+01	0.000000000000000000e+00	5.466149514478686466e-01	5.487529093814667025e-01	0.000000000000000000e+00	2.782403434465824388e-01	2.672488457061047984e-01
3.030000000044408992e+01	0.000000000000000000e+00	5.291590829030594634e-01	5.518050725713296023e-01	0.000000000000000000e+00	2.774131931557919373e-01	2.714218958734445630e-01
3.040000000044740958e+01	0.000000000000000000e+00	5.230432233185767776e-01	5.562804901454135864e-01	0.000000000000000000e+00	2.895965777183213130e-01	2.837341853714491213e-01
3.050000000045072923e+01	0.000000000000000000e+00	5.035338082846010366e-01	5.568189622512679238e-01	0.000000000000000000e+00	2.905001415072142601e-01	3.026701374455474935e-01
3.060000000045404889e+01	0.000000000000000000e+00	4.894135602824659648e-01	5.533958796119662349e-01	0.000000000000000000e+00	2.882387900494308708e-01	3.216913902755114130e-01
3.070000000045736854e+01	0.000000000000000000e+00	4.755624236033496044e-01	5.546180504907995967e-01	0.000000000000000000e+00	3.057534772461881767e-01	3.542823766105400729e-01
3.080000000046068820e+01	0.000000000000000000e+00	4.632514354841624216e-01	5.516896506482595886e-01	0.000000000000000000e+00	3.042640932581960334e-01	3.801822610764810650e-01
3.090000000046400785e+01	0.000000000000000000e+00	4.586727336563425350e-01	5.503435317733283982e-01	0.000000000000000000e+00	3.197985289797662389e-01	4.135680429882154230e-01
3.100000000046732751e+01	0.000000000000000000e+00	4.430600187523713873e-01	5.470653562856884200e-01	0.000000000000000000e+00	3.117110849723482846e-01	4.496949225682395634e-01
3.110000000047064717e+01	0.000000000000000000e+00	4.328925648255255165e-01	5.442934849467808700e-01	0.000000000000000000e+00	3.246793514765073385e-01	4.898237723802168486e-01
3.120000000047396682e+01	0.000000000000000000e+00	4.311367296012405537e-01	5.421551517502121165e-01	0.000000000000000000e+00	3.300459410393520310e-01	5.326682859318788710e-01
3.130000000047728648e+01	0.000000000000000000e+00	4.164243674317738564e-01	5.381491849287525220e-01	0.000000000000000000e+00	3.346958704016934072e-01	5.749126450644832520e-01
3.140000000048060613e+01	0.000000000000000000e+00	4.148341130197921722e-01	5.345666663453846335e-01	0.000000000000000000e+00	3.471804276592006522e-01	6.200617854772551008e-01
3.150000000048392579e+01	0.000000000000000000e+00	4.109052281371422533e-01	5.286680683219547872e-01	0.000000000000000000e+00	3.590766846076737240e-01	6.665069686098784585e-01
3.160000000048724544e+01	0.000000000000000000e+00	4.022344215851237359e-01	5.241729325586862442e-01	0.000000000000000000e+00	3.824560860895064307e-01	7.149070605785950994e-01
3.170000000049056510e+01	0.000000000000000000e+00	4.042010715659860032e-01	5.224244019161162766e-01	0.000000000000000000e+00	4.026909083047290894e-01	7.623645708972039969e-01
3.180000000049388476e+01	0.000000000000000000e+00	4.009180370774547697e-01	5.161961842233684372e-01	0.000000000000000000e+00	4.556025002587119066e-01	8.122048778723778284e-01
3.190000000049720441e+01	0.000000000000000000e+00	4.019225512555136826e-01	5.129630855864809602e-01	0.000000000000000000e+00	5.168862219565327765e-01	8.592429720275197580e-01
3.200000000050052051e+01	0.000000000000000000e+00	4.081536804235729177e-01	5.103962017032706022e-01	0.000000000000000000e+00	5.936621801540871157e-01	9.057170007839626669e-01
3.210000000050384017e+01	0.000000000000000000e+00	4.044158594687931041e-01	5.072087932003821464e-01	0.000000000000000000e+00	6.831003686346279746e-01	9.127055730003040823e-01
3.220000000050715983e+01	0.000000000000000000e+00	4.107404476775927127e-01	5.058708231880149064e-01	0.000000000000000000e+00	7.831059749081774601e-01	8.987456551744704703e-01
3.230000000051047948e+01	0.000000000000000000e+00	4.375650020115970928e-01	5.023570982469492963e-01	0.000000000000000000e+00	9.001452329045080969e-01	8.766905857807245628e-01
3.240000000051379914e+01	0.000000000000000000e+00	4.625721919353354417e-01	5.010644720500144755e-01	0.000000000000000000e+00	1.012202125430977651e+00	8.581738608659488232e-01
3.250000000051711879e+01	0.000000000000000000e+00	5.071547096879753802e-01	5.002018629184969978e-01	0.000000000000000000e+00	1.145433799510937156e+00	8.359884629969236425e-01
3.260000000052043845e+01	0.000000000000000000e+00	5.767409984892908348e-01	4.970259480450630596e-01	0.000000000000000000e+00	1.282715504995332267e+00	8.164586358117374987e-01
3.270000000052375810e+01	0.000000000000000000e+00	6.662935988414925292e-01	4.956892407356984220e-01	0.000000000000000000e+00	1.411139182627558775e+00	7.967008752352300327e-01
3.280000000052707776e+01	0.000000000000000000e+00	7.836250911180496770e-01	4.939479539919253703e-01	0.000000000000000000e+00	1.558391247428648096e+00	7.773516337075700999e-01
3.290000000053039741e+01	0.000000000000000000e+00	7.617327564033429255e-01	4.903059789880735986e-01	0.000000000000000000e+00	1.583111415549171008e+00	7.680245009956981894e-01
3.300000000053371707e+01	0.000000000000000000e+00	7.430515896597571501e-01	4.885844504277743194e-01	0.000000000000000000e+00	1.508823563497213360e+00	7.521429326661939196e-01
3.310000000053703673e+01	0.000000000000000000e+00	7.249650404357863565e-01	4.857996210717276941e-01	0.000000000000000000e+00	1.434650921467914619e+00	7.437464246372964549e-01
