2.335005000021337551e+01	6.875952113528254195e-01	1.000000000000000000e+00	1.740730705877467699e+00	0.000000000000000000e+00
2.345005000021669517e+01	6.919577038387513257e-01	1.000000000000000000e+00	1.771801441081559680e+00	0.000000000000000000e+00
2.355005000022001482e+01	6.942514365938307064e-01	1.000000000000000000e+00	1.849583400387255772e+00	0.000000000000000000e+00
2.365005000022333448e+01	6.845358951384973301e-01	1.000000000000000000e+00	1.951507449900161895e+00	0.000000000000000000e+00
2.375005000022665413e+01	6.857608343675056783e-01	1.000000000000000000e+00	2.021791160855133107e+00	0.000000000000000000e+00
2.385005000022997379e+01	7.010359591478451113e-01	1.000000000000000000e+00	2.071183691830588813e+00	0.000000000000000000e+00
2.395005000023329345e+01	7.316293093915035017e-01	1.000000000000000000e+00	2.119728378422269799e+00	0.000000000000000000e+00
2.405005000023661310e+01	7.420982207766583238e-01	1.000000000000000000e+00	2.155016613429640238e+00	0.000000000000000000e+00
2.415005000023993276e+01	7.297506265270652381e-01	1.000000000000000000e+00	2.178986196054684132e+00	0.000000000000000000e+00
2.425005000024325241e+01	7.215493409497980570e-01	1.000000000000000000e+00	2.206737049620868252e+00	0.000000000000000000e+00
2.435005000024657207e+01	7.140591475788283793e-01	1.000000000000000000e+00	2.233749749230987902e+00	0.000000000000000000e+00
2.445005000024989172e+01	6.860055225254602096e-01	1.000000000000000000e+00	2.248379656865870047e+00	0.000000000000000000e+00
2.455005000025321138e+01	6.567699846876166037e-01	1.000000000000000000e+00	2.253414406927397806e+00	0.000000000000000000e+00
2.465005000025653104e+01	6.397286177558763054e-01	1.000000000000000000e+00	2.254159023991141542e+00	0.000000000000000000e+00
2.475005000025985069e+01	6.187623859229777201e-01	1.000000000000000000e+00	2.242412096570212121e+00	0.000000000000000000e+00
2.485005000026317035e+01	6.063497380197445663e-01	1.000000000000000000e+00	2.230053762692656427e+00	0.000000000000000000e+00
2.495005000026649000e+01	5.943184483325556489e-01	1.000000000000000000e+00	2.209806148373412604e+00	0.000000000000000000e+00
2.505005000026980966e+01	5.846257384784312450e-01	1.000000000000000000e+00	2.179497627974404050e+00	0.000000000000000000e+00
2.515005000027312931e+01	6.111792129097520787e-01	1.000000000000000000e+00	2.148581968321724656e+00	0.000000000000000000e+00
2.525005000027644897e+01	6.343516030267566386e-01	1.000000000000000000e+00	2.107667645356599451e+00	0.000000000000000000e+00
2.535005000027976862e+01	6.583064704124564903e-01	1.000000000000000000e+00	2.066951021104419528e+00	0.000000000000000000e+00
2.545005000028308828e+01	7.121198859156702143e-01	1.000000000000000000e+00	2.031542310359245818e+00	0.000000000000000000e+00
2.555005000028640794e+01	7.835287061177577117e-01	1.000000000000000000e+00	2.001343137105598302e+00	0.000000000000000000e+00
2.565005000028972759e+01	8.049529355411431109e-01	1.000000000000000000e+00	1.976701404055793532e+00	0.000000000000000000e+00
2.575005000029304725e+01	8.149936505113217766e-01	1.000000000000000000e+00	1.962820897353764193e+00	0.000000000000000000e+00
2.585005000029636690e+01	8.512669680596181010e-01	1.000000000000000000e+00	1.958662064093519728e+00	0.000000000000000000e+00
2.595005000029968656e+01	9.839673846440445404e-01	1.000000000000000000e+00	1.965702199416455409e+00	0.000000000000000000e+00
2.605005000030300621e+01	1.024504979468592980e+00	1.000000000000000000e+00	1.984019364550913433e+00	0.000000000000000000e+00
2.615005000030632587e+01	1.030987736199918459e+00	1.000000000000000000e+00	2.007156031119547102e+00	0.000000000000000000e+00
2.625005000030964553e+01	9.915311108338833446e-01	1.000000000000000000e+00	2.034639460451565185e+00	0.000000000000000000e+00
2.635005000031296518e+01	9.803986157000575963e-01	1.000000000000000000e+00	2.060068532621651016e+00	0.000000000000000000e+00
2.645005000031628484e+01	1.003973981174497876e+00	1.000000000000000000e+00	2.077839675154987908e+00	0.000000000000000000e+00
2.655005000031960449e+01	1.005407923319683761e+00	1.000000000000000000e+00	2.086761666895561085e+00	0.000000000000000000e+00
2.665005000032292415e+01	1.020990507914538048e+00	1.000000000000000000e+00	2.086666748666366811e+00	0.000000000000000000e+00
2.675005000032624380e+01	1.120892462591060568e+00	1.000000000000000000e+00	2.075886402277773435e+00	0.000000000000000000e+00
2.685005000032956346e+01	1.242309638562989704e+00	1.000000000000000000e+00	2.059135491413274899e+00	0.000000000000000000e+00
2.695005000033288312e+01	1.330221996759998859e+00	1.000000000000000000e+00	2.033672668494889368e+00	0.000000000000000000e+00
2.705005000033620277e+01	1.429674424985206249e+00	1.000000000000000000e+00	2.000559027516648491e+00	0.000000000000000000e+00
2.715005000033952243e+01	1.480706062859656225e+00	1.000000000000000000e+00	1.956718608736786713e+00	0.000000000000000000e+00
2.725005000034284208e+01	1.524226809758844947e+00	1.000000000000000000e+00	1.915305323554727490e+00	0.000000000000000000e+00
2.735005000034616174e+01	1.590805427618048773e+00	0.000000000000000000e+00	1.871278335827483152e+00	0.000000000000000000e+00
2.745005000034948139e+01	1.616468528018513817e+00	0.000000000000000000e+00	1.822603444838983178e+00	0.000000000000000000e+00
2.755005000035280105e+01	1.634008180093788676e+00	0.000000000000000000e+00	1.782150035425765999e+00	0.000000000000000000e+00
2.765005000035612071e+01	1.639029832140431964e+00	0.000000000000000000e+00	1.747415283106573236e+00	0.000000000000000000e+00
2.775005000035944036e+01	1.667108976852552216e+00	0.000000000000000000e+00	1.714061554707600576e+00	0.000000000000000000e+00
2.785005000036276002e+01	1.708384917984342444e+00	0.000000000000000000e+00	1.686872448455161377e+00	0.000000000000000000e+00
2.795005000036607967e+01	1.751412969403461251e+00	0.000000000000000000e+00	1.669734766044369545e+00	0.000000000000000000e+00
2.805005000036939933e+01	1.808139771938247709e+00	0.000000000000000000e+00	1.653299403948822688e+00	0.000000000000000000e+00
2.815005000037271898e+01	1.862852625237564785e+00	0.000000000000000000e+00	1.641084630079568729e+00	0.000000000000000000e+00
2.825005000037603864e+01	1.930507486688264551e+00	0.000000000000000000e+00	1.633984274582336305e+00	0.000000000000000000e+00
2.835005000037935829e+01	2.008485716713098501e+00	0.000000000000000000e+00	1.624404577431287633e+00	0.000000000000000000e+00
2.845005000038267795e+01	2.090284892751906209e+00	0.000000000000000000e+00	1.614241481650566357e+00	0.000000000000000000e+00
2.855005000038599761e+01	2.170282606318024055e+00	0.000000000000000000e+00	1.608038630375879352e+00	0.000000000000000000e+00
2.865005000038931726e+01	2.236600009504214004e+00	0.000000000000000000e+00	1.610514085010438912e+00	0.000000000000000000e+00
2.875005000039263692e+01	2.285787959983101025e+00	0.000000000000000000e+00	1.611228193409832699e+00	0.000000000000000000e+00
2.885005000039595657e+01	2.310568520808204074e+00	0.000000000000000000e+00	1.619104957085687468e+00	0.000000000000000000e+00
2.895005000039927623e+01	2.312316975293370991e+00	0.000000000000000000e+00	1.622881453708468147e+00	0.000000000000000000e+00
2.905005000040259588e+01	2.306584890835383650e+00	0.000000000000000000e+00	1.613459175236247045e+00	0.000000000000000000e+00
2.915005000040591554e+01	2.306065533490067043e+00	0.000000000000000000e+00	1.595387986233367084e+00	0.000000000000000000e+00
2.925005000040923520e+01	2.313425789361627238e+00	0.000000000000000000e+00	1.554112132334984464e+00	0.000000000000000000e+00
2.935005000041255485e+01	2.325365352920973461e+00	0.000000000000000000e+00	1.504212778730405375e+00	0.000000000000000000e+00
2.945005000041587451e+01	2.335377017143247524e+00	0.000000000000000000e+00	1.431057060370519940e+00	0.000000000000000000e+00
2.955005000041919416e+01	2.341241447332345071e+00	0.000000000000000000e+00	1.366644724271363964e+00	0.000000000000000000e+00
2.965005000042251382e+01	2.345900141694516439e+00	0.000000000000000000e+00	1.284749047881744488e+00	0.000000000000000000e+00
2.975005000042583347e+01	2.344982496347792988e+00	0.000000000000000000e+00	1.218512505361921461e+00	0.000000000000000000e+00
2.985005000042915313e+01	2.334269872869419338e+00	0.000000000000000000e+00	1.161370725159079464e+00	0.000000000000000000e+00
2.995005000043247279e+01	2.316718236129297281e+00	0.000000000000000000e+00	1.093926608674680390e+00	0.000000000000000000e+00
3.005005000043579244e+01	2.293668573009692846e+00	0.000000000000000000e+00	1.033478095240351946e+00	0.000000000000000000e+00
3.015005000043911210e+01	2.266819249245225709e+00	0.000000000000000000e+00	9.638310126567608549e-01	1.000000000000000000e+00
3.025005000044243175e+01	2.247461256252689665e+00	0.000000000000000000e+00	8.978189273460746023e-01	1.000000000000000000e+00
3.035005000044575141e+01	2.236769916492940435e+00	0.000000000000000000e+00	8.664353235563407862e-01	1.000000000000000000e+00
3.045005000044907106e+01	2.217865235145051628e+00	0.000000000000000000e+00	8.475731685732769138e-01	1.000000000000000000e+00
3.055005000045239072e+01	2.168687452395396953e+00	0.000000000000000000e+00	8.366538998410543160e-01	1.000000000000000000e+00
3.065005000045571038e+01	2.112573935238918121e+00	0.000000000000000000e+00	8.473599755058301985e-01	1.000000000000000000e+00
3.075005000045903003e+01	2.057493264572459069e+00	0.000000000000000000e+00	8.759480268314352447e-01	1.000000000000000000e+00
3.085005000046234969e+01	2.006752268067042877e+00	0.000000000000000000e+00	9.289212043754668802e-01	1.000000000000000000e+00
3.095005000046566934e+01	1.960205688818069447e+00	0.000000000000000000e+00	1.009510735821991689e+00	1.000000000000000000e+00
3.105005000046898900e+01	1.918231548541809328e+00	0.000000000000000000e+00	1.086219985551231781e+00	1.000000000000000000e+00
3.115005000047230865e+01	1.879739404334824338e+00	0.000000000000000000e+00	1.132557760961040216e+00	1.000000000000000000e+00
3.125005000047562831e+01	1.842023356981638660e+00	0.000000000000000000e+00	1.184031414585725139e+00	1.000000000000000000e+00
3.135005000047894796e+01	1.807779921878542861e+00	0.000000000000000000e+00	1.146895449657362454e+00	1.000000000000000000e+00
3.145005000048226762e+01	1.777513975981042549e+00	0.000000000000000000e+00	1.164407382237877098e+00	1.000000000000000000e+00
3.155005000048558728e+01	1.753725780695539971e+00	0.000000000000000000e+00	1.149151920036536323e+00	1.000000000000000000e+00
3.165005000048890693e+01	1.730566180479874872e+00	0.000000000000000000e+00	1.170478046450541321e+00	1.000000000000000000e+00
3.175005000049222659e+01	1.707224269503975433e+00	0.000000000000000000e+00	1.180102985767153001e+00	1.000000000000000000e+00
3.185005000049554624e+01	1.684710592083620950e+00	0.000000000000000000e+00	1.201076084421001555e+00	1.000000000000000000e+00
3.195005000049886235e+01	1.676045625757517366e+00	0.000000000000000000e+00	1.231986541331443030e+00	1.000000000000000000e+00
3.205005000050218200e+01	1.676289899424008301e+00	0.000000000000000000e+00	1.246892350113586012e+00	1.000000000000000000e+00
3.215005000050550166e+01	1.693475537226974081e+00	0.000000000000000000e+00	1.248379525080342001e+00	1.000000000000000000e+00
3.225005000050882131e+01	1.717631633863770046e+00	0.000000000000000000e+00	1.224949950781340169e+00	1.000000000000000000e+00
3.235005000051214097e+01	1.744315390416205647e+00	0.000000000000000000e+00	1.211176289482648771e+00	1.000000000000000000e+00
3.245005000051546062e+01	1.763568740208470320e+00	0.000000000000000000e+00	1.162671969374093672e+00	1.000000000000000000e+00
3.255005000051878028e+01	1.784508096237633401e+00	0.000000000000000000e+00	1.143616875658506116e+00	1.000000000000000000e+00
3.265005000052209994e+01	1.811868662383468109e+00	0.000000000000000000e+00	1.121117539896370641e+00	1.000000000000000000e+00
3.275005000052541959e+01	1.837534093597354090e+00	0.000000000000000000e+00	1.111236599625589294e+00	1.000000000000000000e+00
3.285005000052873925e+01	1.861029574758850114e+00	0.000000000000000000e+00	1.104586615139606653e+00	1.000000000000000000e+00
3.295005000053205890e+01	1.884260756308634210e+00	0.000000000000000000e+00	1.115525183103865059e+00	1.000000000000000000e+00
3.305005000053537856e+01	1.899499737612211803e+00	0.000000000000000000e+00	1.139704757291775117e+00	1.000000000000000000e+00
3.315005000053869821e+01	1.910223922930698315e+00	0.000000000000000000e+00	1.157604146044743265e+00	1.000000000000000000e+00
3.325005000054201787e+01	1.918517755787464196e+00	0.000000000000000000e+00	1.218776783573021660e+00	1.000000000000000000e+00
3.335005000054533753e+01	1.929809210584174206e+00	0.000000000000000000e+00	1.283613927318623782e+00	1.000000000000000000e+00
3.345005000054865718e+01	1.940550096411637115e+00	0.000000000000000000e+00	1.371630428435226090e+00	1.000000000000000000e+00
3.355005000055197684e+01	1.951457375882269307e+00	0.000000000000000000e+00	1.464529074550340981e+00	1.000000000000000000e+00
3.365005000055529649e+01	1.959381632225046355e+00	0.000000000000000000e+00	1.570926142334125641e+00	1.000000000000000000e+00
3.375005000055861615e+01	1.964725248106342415e+00	0.000000000000000000e+00	1.667036718635767967e+00	1.000000000000000000e+00
3.385005000056193580e+01	1.961693178293695938e+00	0.000000000000000000e+00	1.769320462872781663e+00	0.000000000000000000e+00
3.395005000056525546e+01	1.954081592427843850e+00	0.000000000000000000e+00	1.877212889228887960e+00	0.000000000000000000e+00
3.405005000056857511e+01	1.941236890575846363e+00	0.000000000000000000e+00	1.977410404124696486e+00	0.000000000000000000e+00
3.415005000057189477e+01	1.902938515395154573e+00	0.000000000000000000e+00	2.079126368243703116e+00	0.000000000000000000e+00
3.425005000057521443e+01	1.875600590905185383e+00	0.000000000000000000e+00	2.169747094728269321e+00	0.000000000000000000e+00
3.435005000057853408e+01	1.815829442857334941e+00	0.000000000000000000e+00	2.267842975138644412e+00	0.000000000000000000e+00
3.445005000058185374e+01	1.770868422669310327e+00	0.000000000000000000e+00	2.361416157532237659e+00	0.000000000000000000e+00
3.455005000058517339e+01	1.688141828572806480e+00	0.000000000000000000e+00	2.440837924294974925e+00	0.000000000000000000e+00
3.465005000058849305e+01	1.622253122945949810e+00	0.000000000000000000e+00	2.511172395793615841e+00	0.000000000000000000e+00
3.475005000059181270e+01	1.548360864335431630e+00	0.000000000000000000e+00	2.571564556921860589e+00	0.000000000000000000e+00
3.485005000059513236e+01	1.452071580227090264e+00	0.000000000000000000e+00	2.619404160850471897e+00	0.000000000000000000e+00
3.495005000059845202e+01	1.377776605115375919e+00	0.000000000000000000e+00	2.652749743699394980e+00	0.000000000000000000e+00
3.505005000060177167e+01	1.281397190388638530e+00	0.000000000000000000e+00	2.671866592439914534e+00	0.000000000000000000e+00
3.515005000060509133e+01	1.176612696523354318e+00	0.000000000000000000e+00	2.677435090229645542e+00	0.000000000000000000e+00
3.525005000060841098e+01	1.087232895451045955e+00	0.000000000000000000e+00	2.670267762297833247e+00	0.000000000000000000e+00
3.535005000061173064e+01	1.012129528202164952e+00	0.000000000000000000e+00	2.645495344133482085e+00	0.000000000000000000e+00
3.545005000061505029e+01	9.141762474402519434e-01	1.000000000000000000e+00	2.601245571514001043e+00	0.000000000000000000e+00
3.555005000061836995e+01	8.535548330515505544e-01	1.000000000000000000e+00	2.545895569444014406e+00	0.000000000000000000e+00
3.565005000062168961e+01	8.131147296659094748e-01	1.000000000000000000e+00	2.480853419966412066e+00	0.000000000000000000e+00
3.575005000062500926e+01	7.665512414774604544e-01	1.000000000000000000e+00	2.396845038769766401e+00	0.000000000000000000e+00
3.585005000062832892e+01	7.489961974728130967e-01	1.000000000000000000e+00	2.308353937505009945e+00	0.000000000000000000e+00
3.595005000063164857e+01	7.289259425673472181e-01	1.000000000000000000e+00	2.221178397444148800e+00	0.000000000000000000e+00
3.605005000063496823e+01	6.887409978202041483e-01	1.000000000000000000e+00	2.127701808781241599e+00	0.000000000000000000e+00
3.615005000063828788e+01	6.762809087650725193e-01	1.000000000000000000e+00	2.043774518834112541e+00	0.000000000000000000e+00
3.625005000064160754e+01	6.550659642512818293e-01	1.000000000000000000e+00	1.970477493599950725e+00	0.000000000000000000e+00
3.635005000064492720e+01	6.163037790868933774e-01	1.000000000000000000e+00	1.897107364489879933e+00	0.000000000000000000e+00
3.645005000064824685e+01	5.819706153042581986e-01	1.000000000000000000e+00	1.849951681412882465e+00	0.000000000000000000e+00
3.655005000065156651e+01	5.320190595521337995e-01	1.000000000000000000e+00	1.810448091585070918e+00	0.000000000000000000e+00
3.665005000065488616e+01	5.063752950858521062e-01	1.000000000000000000e+00	1.778907139430316642e+00	0.000000000000000000e+00
3.675005000065820582e+01	5.006585555677514066e-01	1.000000000000000000e+00	1.759110670024512268e+00	0.000000000000000000e+00
3.685005000066152547e+01	5.146692755628817784e-01	1.000000000000000000e+00	1.735287238481691530e+00	0.000000000000000000e+00
3.695005000066484513e+01	5.704641735716720063e-01	1.000000000000000000e+00	1.716461989474606042e+00	0.000000000000000000e+00
3.705005000066816478e+01	6.466897798872274228e-01	1.000000000000000000e+00	1.699484052831047753e+00	0.000000000000000000e+00
3.715005000067148444e+01	7.512790286851014354e-01	1.000000000000000000e+00	1.678246687286667482e+00	0.000000000000000000e+00
3.725005000067480410e+01	8.418660014472458819e-01	0.000000000000000000e+00	1.663337114897837976e+00	0.000000000000000000e+00
3.735005000067812375e+01	8.820560237786858604e-01	0.000000000000000000e+00	1.657317076925984622e+00	0.000000000000000000e+00
3.745005000068144341e+01	8.161079030469620132e-01	0.000000000000000000e+00	1.647068678573750500e+00	0.000000000000000000e+00
3.755005000068476306e+01	7.560951613510001890e-01	0.000000000000000000e+00	1.644319592874103675e+00	0.000000000000000000e+00
3.765005000068808272e+01	7.408368882560705249e-01	0.000000000000000000e+00	1.647287487609882195e+00	0.000000000000000000e+00
3.775005000069140237e+01	8.439072299359762219e-01	0.000000000000000000e+00	1.653826899120449445e+00	0.000000000000000000e+00
3.785005000069472203e+01	1.010209755369299245e+00	1.000000000000000000e+00	1.670811327173958860e+00	0.000000000000000000e+00
3.795005000069804169e+01	1.112170372254479345e+00	1.000000000000000000e+00	1.687217386504582306e+00	0.000000000000000000e+00
3.805005000070136134e+01	1.284714558281114360e+00	1.000000000000000000e+00	1.709619127671325289e+00	0.000000000000000000e+00
3.815005000070468100e+01	1.441431113785217377e+00	1.000000000000000000e+00	1.723430864850446609e+00	0.000000000000000000e+00
3.825005000070800065e+01	1.540609890125738124e+00	1.000000000000000000e+00	1.737062497441707043e+00	0.000000000000000000e+00
3.835005000071132031e+01	1.587745352817897748e+00	1.000000000000000000e+00	1.767595640188851291e+00	0.000000000000000000e+00
3.845005000071463996e+01	1.646796793405167714e+00	1.000000000000000000e+00	1.805806812835530906e+00	0.000000000000000000e+00
3.855005000071795962e+01	1.724561687743556782e+00	0.000000000000000000e+00	1.850360957265954065e+00	0.000000000000000000e+00
3.865005000072127928e+01	1.798922492607129220e+00	0.000000000000000000e+00	1.892799323342396534e+00	0.000000000000000000e+00
3.875005000072459893e+01	1.815268261019050255e+00	0.000000000000000000e+00	1.924915054821079607e+00	0.000000000000000000e+00
3.885005000072791859e+01	1.835736030604948388e+00	0.000000000000000000e+00	1.952495340612637520e+00	0.000000000000000000e+00
3.895005000073123824e+01	1.867724932762982570e+00	0.000000000000000000e+00	1.975262317780747789e+00	0.000000000000000000e+00
3.905005000073455790e+01	1.895958976226925552e+00	0.000000000000000000e+00	1.974490233799606864e+00	0.000000000000000000e+00
3.915005000073787755e+01	1.917230484758135400e+00	0.000000000000000000e+00	1.945372521521984144e+00	0.000000000000000000e+00
3.925005000074119721e+01	1.943404614452520329e+00	0.000000000000000000e+00	1.913904624253232045e+00	0.000000000000000000e+00
3.935005000074451686e+01	1.964007334928896897e+00	0.000000000000000000e+00	1.892584938632674518e+00	0.000000000000000000e+00
3.945005000074783652e+01	1.984429220372824210e+00	0.000000000000000000e+00	1.871956455931369279e+00	0.000000000000000000e+00
3.955005000075115618e+01	2.010608439058361174e+00	0.000000000000000000e+00	1.841290439516109378e+00	0.000000000000000000e+00
3.965005000075447583e+01	2.043369713617718908e+00	0.000000000000000000e+00	1.796610251036395711e+00	0.000000000000000000e+00
3.975005000075779549e+01	2.076503617527730494e+00	0.000000000000000000e+00	1.772155550860724960e+00	0.000000000000000000e+00
3.985005000076111514e+01	2.109964519639735414e+00	0.000000000000000000e+00	1.762520341128943846e+00	0.000000000000000000e+00
3.995005000076443480e+01	2.139050413156609043e+00	0.000000000000000000e+00	1.750868219497171863e+00	0.000000000000000000e+00
4.005005000076775445e+01	2.160365782676942903e+00	0.000000000000000000e+00	1.740593416664833804e+00	0.000000000000000000e+00
4.015005000077107411e+01	2.170207100473644068e+00	0.000000000000000000e+00	1.736923620171990201e+00	0.000000000000000000e+00
4.025005000077439377e+01	2.162710346507393577e+00	0.000000000000000000e+00	1.711990887663472405e+00	0.000000000000000000e+00
4.035005000077771342e+01	2.133595488664560502e+00	0.000000000000000000e+00	1.712344145554802299e+00	0.000000000000000000e+00
4.045005000078103308e+01	2.099696603420086127e+00	0.000000000000000000e+00	1.703252249810033536e+00	0.000000000000000000e+00
4.055005000078435273e+01	2.065770894186842899e+00	0.000000000000000000e+00	1.664024673258228670e+00	0.000000000000000000e+00
4.065005000078767239e+01	2.039744600297938248e+00	0.000000000000000000e+00	1.647526674853483808e+00	0.000000000000000000e+00
4.075005000079099204e+01	2.026791043673536574e+00	0.000000000000000000e+00	1.591091231373787496e+00	0.000000000000000000e+00
4.085005000079431170e+01	2.025884614694398067e+00	0.000000000000000000e+00	1.553728090958417907e+00	0.000000000000000000e+00
4.095005000079763136e+01	2.037540275507130794e+00	0.000000000000000000e+00	1.516136462921188199e+00	0.000000000000000000e+00
4.105005000080095101e+01	2.061806579502289960e+00	0.000000000000000000e+00	1.471302425535817804e+00	0.000000000000000000e+00
4.115005000080427067e+01	2.092578958164198699e+00	0.000000000000000000e+00	1.445139497574816190e+00	0.000000000000000000e+00
4.125005000080759032e+01	2.127418742068786006e+00	0.000000000000000000e+00	1.417135754358331834e+00	0.000000000000000000e+00
4.135005000081090998e+01	2.167124275657045462e+00	0.000000000000000000e+00	1.387648144409939777e+00	0.000000000000000000e+00
4.145005000081422963e+01	2.207858980959035655e+00	0.000000000000000000e+00	1.418071600798002763e+00	0.000000000000000000e+00
4.155005000081754929e+01	2.246740896002374033e+00	0.000000000000000000e+00	1.367220328334169732e+00	0.000000000000000000e+00
4.165005000082086895e+01	2.282617657115774357e+00	0.000000000000000000e+00	1.450048856059324764e+00	0.000000000000000000e+00
4.175005000082418860e+01	2.311977305016513551e+00	0.000000000000000000e+00	1.400512598535532005e+00	0.000000000000000000e+00
4.185005000082750826e+01	2.333899770580346811e+00	0.000000000000000000e+00	1.466104094335083818e+00	0.000000000000000000e+00
4.195005000083082791e+01	2.347962003460602354e+00	0.000000000000000000e+00	1.447495353549636876e+00	0.000000000000000000e+00
4.205005000083414757e+01	2.353193370773751347e+00	0.000000000000000000e+00	1.492073391459354914e+00	0.000000000000000000e+00
4.215005000083746722e+01	2.346486224439325863e+00	0.000000000000000000e+00	1.474963040829889716e+00	0.000000000000000000e+00
4.225005000084078688e+01	2.330309181691224474e+00	0.000000000000000000e+00	1.495572399379147210e+00	0.000000000000000000e+00
4.235005000084410653e+01	2.305469115358408594e+00	0.000000000000000000e+00	1.498573562616950960e+00	0.000000000000000000e+00
4.245005000084742619e+01	2.274059915312677926e+00	0.000000000000000000e+00	1.478795519022368943e+00	0.000000000000000000e+00
4.255005000085074585e+01	2.239585647388870893e+00	0.000000000000000000e+00	1.501096530469147039e+00	0.000000000000000000e+00
4.265005000085406550e+01	2.200517958392860685e+00	0.000000000000000000e+00	1.485015128378135651e+00	0.000000000000000000e+00
4.275005000085738516e+01	2.157461304870770480e+00	0.000000000000000000e+00	1.482961104870454738e+00	0.000000000000000000e+00
4.285005000086070481e+01	2.116805694583288044e+00	0.000000000000000000e+00	1.484991035520794034e+00	0.000000000000000000e+00
4.295005000086402447e+01	2.082769193148454434e+00	0.000000000000000000e+00	1.473715844377356143e+00	0.000000000000000000e+00
4.305005000086734412e+01	2.051118479434837827e+00	0.000000000000000000e+00	1.484104931118845450e+00	0.000000000000000000e+00
4.315005000087066378e+01	2.028857445705790408e+00	0.000000000000000000e+00	1.463165256710399653e+00	0.000000000000000000e+00
4.325005000087398344e+01	2.011143035676300705e+00	0.000000000000000000e+00	1.460927341969790572e+00	0.000000000000000000e+00
4.335005000087730309e+01	2.013355820647018568e+00	0.000000000000000000e+00	1.465959642130473473e+00	0.000000000000000000e+00
4.345005000088062275e+01	2.019773530989264820e+00	0.000000000000000000e+00	1.497229866639479212e+00	0.000000000000000000e+00
4.355005000088394240e+01	2.038942628354206921e+00	0.000000000000000000e+00	1.495613548299115081e+00	0.000000000000000000e+00
4.365005000088726206e+01	2.067751065634263696e+00	0.000000000000000000e+00	1.519955540374981817e+00	0.000000000000000000e+00
4.375005000089058171e+01	2.103637669549851985e+00	0.000000000000000000e+00	1.559746796951895664e+00	0.000000000000000000e+00
4.385005000089390137e+01	2.139098501964676213e+00	0.000000000000000000e+00	1.596175518233620805e+00	0.000000000000000000e+00
4.395005000089722103e+01	2.171011043131699125e+00	0.000000000000000000e+00	1.617643022153422816e+00	0.000000000000000000e+00
4.405005000090054068e+01	2.195334450249164071e+00	0.000000000000000000e+00	1.654541232010059648e+00	0.000000000000000000e+00
4.415005000090386034e+01	2.211828649925247081e+00	0.000000000000000000e+00	1.687426530703413752e+00	0.000000000000000000e+00
4.425005000090717999e+01	2.217716064089580996e+00	0.000000000000000000e+00	1.717453960154641468e+00	0.000000000000000000e+00
4.435005000091049965e+01	2.215678514278530020e+00	0.000000000000000000e+00	1.736198731591271027e+00	0.000000000000000000e+00
4.445005000091381930e+01	2.199970901603924833e+00	0.000000000000000000e+00	1.763756102980163831e+00	0.000000000000000000e+00
4.455005000091713896e+01	2.156243415978722044e+00	0.000000000000000000e+00	1.785021418786101766e+00	0.000000000000000000e+00
4.465005000092045861e+01	2.116080902002524855e+00	0.000000000000000000e+00	1.787375259763090973e+00	0.000000000000000000e+00
4.475005000092377827e+01	2.075336966266186689e+00	0.000000000000000000e+00	1.793189918536040484e+00	0.000000000000000000e+00
4.485005000092709793e+01	2.038261719202601352e+00	0.000000000000000000e+00	1.797201629036703663e+00	0.000000000000000000e+00
4.495005000093041758e+01	2.004661984981384482e+00	0.000000000000000000e+00	1.819231954908388627e+00	0.000000000000000000e+00
4.505005000093373724e+01	1.976843882404334396e+00	0.000000000000000000e+00	1.839781909400799442e+00	0.000000000000000000e+00
4.515005000093705689e+01	1.954397923452308339e+00	0.000000000000000000e+00	1.856905235732509540e+00	0.000000000000000000e+00
4.525005000094037655e+01	1.944468271904223222e+00	0.000000000000000000e+00	1.881278331739756116e+00	0.000000000000000000e+00
4.535005000094369620e+01	1.950942534324023647e+00	0.000000000000000000e+00	1.908544610771110150e+00	0.000000000000000000e+00
4.545005000094701586e+01	1.967566263686837624e+00	0.000000000000000000e+00	1.938753648977665556e+00	0.000000000000000000e+00
4.555005000095033552e+01	1.978072991015446647e+00	0.000000000000000000e+00	1.964620318497562801e+00	0.000000000000000000e+00
4.565005000095365517e+01	2.006030240295588740e+00	0.000000000000000000e+00	1.986725724238231239e+00	0.000000000000000000e+00
4.575005000095697483e+01	2.062255409017852426e+00	0.000000000000000000e+00	2.015538325616882176e+00	0.000000000000000000e+00
4.585005000096029448e+01	2.123873366243385963e+00	0.000000000000000000e+00	2.045670585694856491e+00	0.000000000000000000e+00
4.595005000096361414e+01	2.177687845309658421e+00	0.000000000000000000e+00	2.067633911735919039e+00	0.000000000000000000e+00
4.605005000096693379e+01	2.215363948466195332e+00	0.000000000000000000e+00	2.084422382380205718e+00	0.000000000000000000e+00
4.615005000097025345e+01	2.226214811807226468e+00	0.000000000000000000e+00	2.090267256643602689e+00	0.000000000000000000e+00
4.625005000097357311e+01	2.227550825800704626e+00	0.000000000000000000e+00	2.084042436987107560e+00	0.000000000000000000e+00
4.635005000097689276e+01	2.240598678701245294e+00	0.000000000000000000e+00	2.067486824845772286e+00	0.000000000000000000e+00
4.645005000098021242e+01	2.252103816980344231e+00	0.000000000000000000e+00	2.039872394005446399e+00	0.000000000000000000e+00
4.655005000098353207e+01	2.252489834835637694e+00	0.000000000000000000e+00	2.006227612636958924e+00	0.000000000000000000e+00
